"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"IWSX4GRP","journalArticle","2023","Zhang, Yijie; Zhu, Xueyu; Gao, Jinghuai","Seismic Inversion Based on Acoustic Wave Equations Using Physics-Informed Neural Network","IEEE Transactions on Geoscience and Remote Sensing","","1558-0644","10.1109/TGRS.2023.3236973","https://ieeexplore.ieee.org/document/10017252","Seismic inversion is a significant tool for exploring the structure and characteristics of the underground. However, the conventional inversion strategy strongly depends on the initial model. In this work, we employ the physics-informed neural network (PINN) to estimate the velocity and density fields based on acoustic wave equations. In contrast to the traditional purely data-driven machine learning approaches, PINNs leverage both available data and the physical laws that govern the observed data during the training stage. In this work, the first-order acoustic wave equations are embedded in the loss function as a regularization term for training the neural networks. In addition to the limited amount of measurements about the state variables available at the surface being used as the observational data, the well logging data is also used as the direct observational data about the model parameters. The numerical results from several benchmark problems demonstrate that given noise-free or noisy data, the proposed inversion strategy is not only capable of predicting the seismograms, but also estimating the velocity and density fields accurately. Finally, we remark that although the absorbing boundary conditions are not imposed in the proposed method, the reflected waves do not appear from the artificial boundary in the predicted seismograms.","2023","2024-08-24 00:03:35","2024-11-27 15:32:39","2024-08-24 00:03:35","1-11","","","61","","","","","","","","","","","","","","","IEEE Xplore","","Cited by - 22 - 19 - Yes - Inverse","","C:\Users\orincon\Zotero\storage\43ZB4RBY\10017252.html; C:\Users\orincon\Zotero\storage\JH6MTVUW\Zhang et al. - 2023 - Seismic Inversion Based on Acoustic Wave Equations.pdf","","","Machine learning; Acoustic wave equations; Biological neural networks; Data models; data normalization; Mathematical models; physics-informed neural network (PINN); Position measurement; Propagation; seismic inversion; Training","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"35395Q58","conferencePaper","2019","Xu, Y.; Li, J.; Chen, X.","Physics informed neural networks for velocity inversion","","","","10.1190/segam2019-3216823.1","","In this abstract, a new neural network, physics-informed neural networks (PINNs) (M. Raissi, 2019) are introduced and implemented to solve the inversion problems of wave equations. PINNs employ standard feedforward neural networks (NNs) with the partial differential equations (PDEs) explicitly encoded into the NN using automatic differentiation, while the sum of the mean-squared error in initial/boundary conditions is minimized with respect to the NN parameters. Specifically, here we use this network structure to produce an accurate velocity model from seismic data. Our approach relies on training deep neural networks that are extended to encode the acoustic wave equation. In the first case, given analytical solution to an initial boundary value problem (IBVP) to infer very accurately the velocity parameter. In the second case, given seismic wavefield data in space-time, we use several coupled deep neural networks to infer vary accuracy the velocity field. After compared the results with full waveform inversion (FWI), the promising results for synthetic 2D data demonstrate a new way of using seismic data to identify key structures in the subsurface from machine learning approaches. © 2019 SEG","2019","2024-08-24 00:00:46","2024-11-27 15:32:18","","2584-2588","","","","","","","","","","","","","","","","Scopus","","Scopus","","Cited by - 20 - 18 - Yes - Inverse","","C:\Users\orincon\Zotero\storage\JJNSKSXJ\display.html; C:\Users\orincon\Zotero\storage\QYZWZSIZ\Xu et al. - 2019 - Physics informed neural networks for velocity inve.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SEG Technical Program Expanded Abstracts","","","","","","","","","","","","","","",""
"KENYJ9GP","conferencePaper","2022","Lähivaara, T.; Malehmir, A.; Pasanen, A.; Kärkkäinen, L.; Huttunen, J.M.J.; Hesthaven, J.S.","Deep learning-based groundwater storage estimation from seismic data","","","","10.3997/2214-4609.202229007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85125198789&doi=10.3997%2f2214-4609.202229007&partnerID=40&md5=e043a4efa3f3a8a254e2e86f8c6c9d91","In this work, an inverse problem of estimating the water table level and actual stored water in an aquifer from seismic data is studied. Both the elastic and poroviscoelastic wave equations are used to model wave propagation in the ground. The equations are spatially discretized using a nodal discontinuous Galerkin method, while temporally using the explicit low-storage Runge-Kutta method. The actual inverse problem is solved using a deep learning approach based the convolutional neural networks. Our simulation results suggest that the neural network-based method can be used to accurately estimate the water table level and stored water from noisy data.","2022","2024-07-24 21:50:24","2024-11-27 15:31:58","","","","","","","","","","","","","","","","","","Scopus","","","","Cited by - 0 - 16 - Yes - Inverse","","C:\Users\orincon\Zotero\storage\JEPY9HZ9\Lähivaara et al. - 2022 - Deep learning-based groundwater storage estimation.pdf; C:\Users\orincon\Zotero\storage\ESIFAX8B\2214-4609.html; C:\Users\orincon\Zotero\storage\RLK7YP5N\2214-4609.html","","deep learning; groundwater storage","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2nd EAGE Conference on Seismic Inversion","","","","","","","","","","","","","","",""
"LACMJVII","bookSection","2023","Farris, Stuart; Clapp, Robert","Bridging the gap: Deep learning on seismic field data with synthetic training for building Gulf of Mexico velocity models","Third International Meeting for Applied Geoscience & Energy Expanded Abstracts","","","","https://library.seg.org/doi/10.1190/image2023-3905650.1","This study employs Convolutional Neural Networks (CNNs) to predict low-wavenumber seismic velocity models to serve as starting models for Full Waveform Inversion (FWI), utilizing the Gulf of Mexico’s Tiber field data, characterized by its expansive allochthonous salt body. The CNNs were trained on three datasets: field data, data generated with the acoustic constant-density isotropic wave equation, and data generated with the elastic isotropic wave equation. Their outputs were compared with a legacy model derived from a multi-client survey, assessing each CNN’s performance in mapping seismic shot gathers to their corresponding low wavenumber velocity models. Further, these individual 2D predictions were combined to construct preliminary 3D velocity models. The results illuminate the potential of CNNs to create velocity models from band-limited seismic field data, providing valuable insights into the role of deep learning in tackling complex velocity model-building tasks.","2023-12","2024-08-22 00:04:46","2024-11-27 15:31:18","2024-08-16","945–949","","","","","","Bridging the gap","SEG Technical Program Expanded Abstracts","","","","Society of Exploration Geophysicists and American Association of Petroleum Geologists","","","","","","","","","Cited by - 1 - 7 - Yes - Inverse","","C:\Users\orincon\Zotero\storage\ETGGPXVJ\Farris y Clapp - 2023 - Bridging the gap Deep learning on seismic field d.pdf","","deep learning; field data; open-source data; synthetic training; velocity model building","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3QAHCTUC","bookSection","2020","Huang, Lei; Clee, Edward; Ranasinghe, Nishath","Improving Seismic Wave Simulation and Inversion Using Deep Learning","Driving Scientific and Engineering Discoveries Through the Convergence of HPC, Big Data and AI","978-3-030-63392-9 978-3-030-63393-6","","","https://link.springer.com/10.1007/978-3-030-63393-6_1","Accurate simulation of wave motion for the modeling and inversion of seismic wave propagation is a classical high-performance computing (HPC) application using the ﬁnite diﬀerence, the ﬁnite element methods and spectral element methods to solve the wave equations numerically. The paper presents a new method to improve the performance of the seismic wave simulation and inversion by integrating the deep learning software platform and deep learning models with the HPC application. The paper has three contributions: 1) Instead of using traditional HPC software, the authors implement the numerical solutions for the wave equation employing recently developed tensor processing capabilities widely used in the deep learning software platform of PyTorch. By using PyTorch, the classical HPC application is reformulated as a deep learning recurrent neural network (RNN) framework; 2) The authors customize the automatic diﬀerentiation of PyTorch to integrate the adjoint state method for an eﬃcient gradient calculation; 3) The authors build a deep learning model to reduce the physical model dimensions to improve the accuracy and performance of seismic inversion. The authors use the automatic diﬀerentiation functionality and a variety of optimizers provided by PyTorch to enhance the performance of the classical HPC application. Additionally, methods developed in the paper can be extended into other physics-based scientiﬁc computing applications such as computational ﬂuid dynamics, medical imaging, nondestructive testing, as well as the propagation of electromagnetic waves in the earth.","2020","2024-08-22 00:04:40","2024-11-27 15:31:01","2024-08-13","3–19","","","1315","","","","","","","","Springer International Publishing","Cham","en","","","","","","","Cited by - 0 - 3 - Yes - Inverse","","C:\Users\orincon\Zotero\storage\W7M3FWN4\Huang et al. - 2020 - Improving Seismic Wave Simulation and Inversion Us.pdf","","not comparative","","Nichols, Jeffrey; Verastegui, Becky; Maccabe, Arthur ‘Barney’; Hernandez, Oscar; Parete-Koon, Suzanne; Ahearn, Theresa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5QBSMVG3","journalArticle","2024","Gao, K.; Creasy, N.M.; Huang, L.; Gross, M.R.","Underground hydrogen storage leakage detection and characterization based on machine learning of sparse seismic data","International Journal of Hydrogen Energy","","","10.1016/j.ijhydene.2024.02.296","","Underground hydrogen storage (UHS) is considered as a scalable approach for massive storage and seasonal extraction of hydrogen (H2). Although conventional leakage detection and characterization methods based on time-lapse seismic imaging and inversion generally apply to H2 leakage detection problem, a high-fidelity yet cost effective geophysics approach is still missing to reliably inform leakage location and properties based on very sparse data. In response, we develop a novel supervised machine learning method to detect and characterize H2 leakage from UHS. The input to our neural network are sparse time-lapse seismic waveforms, while the output from the neural network includes the spatial location and physical properties of a H2 leakage. We generate high-quality time-lapse waveforms using the elastic-wave equations to train the neural network. We train and validate our machine learning model and find that it attains high accuracy in using extremely sparse time-lapse seismic data to detect and characterize H2 leakage. Our investigation is the first systematic study that focuses on applying machine learning to subsurface H2 leakage detection and characterization and could potentially serve as a cost-effective geophysical tool for underground hydrogen leakage detection and characterization with high fidelity. © 2024","2024","2024-08-24 16:32:24","2024-11-27 15:30:15","","137-161","","","61","","","","","","","","","","","","","Scopus","","Scopus","","Cited by - 6 - 48 - Yes - Inverse","","C:\Users\orincon\Zotero\storage\PEPTWCLH\Gao et al. - 2024 - Underground hydrogen storage leakage detection and.pdf; C:\Users\orincon\Zotero\storage\NW5RJ32G\display.html","","","Machine learning; Hydrogen leakage detection; Sparse seismic data; Underground hydrogen storage","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RYX6M72D","journalArticle","2024","Guo, K.; Zong, Z.; Yang, J.; Tan, Y.","Parametric elastic full waveform inversion with convolutional neural network","Acta Geophysica","","","10.1007/s11600-023-01123-3","","Elastic full waveform inversion (EFWI) is a powerful tool for estimating elastic models by reducing the misfit between multi-component seismic records and simulated data. However, when multiple parameters are updated simultaneously, the gradients of the loss function with respect to these parameters will be coupled together, the effect exacerbate the nonlinear problem. We propose a parametric EFWI method based on convolutional neural networks (CNN-EFWI). The parameters that need to be updated are the weights in the neural network rather than the elastic models. The convolutional kernel in the network can increase spatial correlations of elastic models, which can be regard as a regularization strategy to mitigate local minima issue. Furthermore, the representation also can mitigate the cross-talk between parameters due to the reconstruction of Frechét derivatives by neural networks. Both forward and backward processes are implemented using a time-domain finite-difference solver for elastic wave equation. Numerical examples on overthrust models, fluid saturated models and 2004 BP salt body models demonstrate that CNN-EFWI can partially mitigate the local minima problem and reduce the dependence of inversion on the initial models. Mini-batch configuration is used to speed up the update and achieve fast convergence. In addition, the inversion of noisy data further verifies the robustness of CNN-EFWI. © The Author(s) under exclusive licence to Institute of Geophysics, Polish Academy of Sciences & Polish Academy of Sciences 2023.","2024","2024-08-24 16:18:29","2024-11-27 15:29:52","","673-687","","2","72","","","","","","","","","","","","","Scopus","","Scopus","","Cited by - 2 - 41 - Yes - Inverse","","C:\Users\orincon\Zotero\storage\UAQL325S\Guo et al. - 2024 - Parametric elastic full waveform inversion with co.pdf; C:\Users\orincon\Zotero\storage\3MCSIBKN\display.html","","","Machine learning; Full waveform inversion; Convolutional neural network; Parametric","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"R2UQJMLW","journalArticle","2024","Fang, Z.; Ba, J.; Guo, Q.; Xiong, F.","Shear-wave velocity prediction of tight reservoirs based on poroelasticity theory: A comparative study of deep neural network and rock physics model","Geoenergy Science and Engineering","","","10.1016/j.geoen.2024.213028","","The absence of shear-wave (S-wave) velocity in well log data limits the effective seismic characterization of lithology, petrophysical properties, and fluid distribution of tight reservoirs in the Chang 7 shale oil formations of Ordos Basin, west China. However, conventional rock physics models (RPMs), e.g., the Xu-White model, struggle to accurately obtain the key parameters such as pore aspect ratio in the process of S-wave velocity prediction. This work performs a comparative study of S-wave velocity prediction based on deep neural network (DNN) and RPM for such reservoirs. By employing the poroelasticity equations which are capable of describing elastic wave propagation in the complex reservoirs saturated with viscous fluid, the relation between elastic and petrophysical properties is established with a DNN-based method. This approach quantifies the connection between P-/S-wave velocities and rock properties. On the other hand, we reformulate the traditional Xu-White model by incorporating the decoupled Kuster-Toksöz (K-T) model and the poroelasticity equations with viscoelastic fluid in the modeling process. The variation of pore aspect ratio with depth is also considered to characterize the complex pore structures, which is appropriate for improving the accuracy of prediction. Log data from the three wells are considered for verification, of which results show that the S-wave velocity prediction methods help improve the final result. Aided by the DNN-based method, the prediction exhibits a better performance if the training data is sufficient. In particular, provided a small amount of measured S-wave data (even ten data points), the trained DNN model can also provide reasonable predictions. © 2024","2024","2024-08-24 17:23:49","2024-11-27 15:29:29","","","","","240","","","Shear-wave velocity prediction of tight reservoirs based on poroelasticity theory","","","","","","","","","","Scopus","","Scopus","","Cited by - 6 - 73 - Yes - Inverse","","C:\Users\orincon\Zotero\storage\5IRDD93W\Fang et al. - 2024 - Shear-wave velocity prediction of tight reservoirs.pdf; C:\Users\orincon\Zotero\storage\FFKG4MQ5\display.html","","","Deep neural network; Rock physics model; Shale oil formation; Shear-wave velocity prediction; Wave propagation equation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KCF3EM9H","journalArticle","2024","Park, Y.; Moon, H.-J.; Pyun, S.","Low-frequency marine seismic data reconstruction based on the far-field signature using a modified U-Net","Exploration Geophysics","","","10.1080/08123985.2024.2317129","","Preserving low-frequency components in seismic data is challenging due to data acquisition restrictions and the processing of low-cut filtering after surveys. If seismic data lack low frequencies, their resolution deteriorates, leading to inaccurate seismic interpretations. To resolve this problem, we developed a low-frequency reconstruction that employs a modified U-Net neural network. To improve the training of the neural network, we generated training data analogous to unseen data, based on the far-field signature as the wavelet source to retain the spectral characteristics of field data. We addressed potential overfitting by generating a large amount of various synthetic data through wave equation-based modelling using a variety of velocity and density models. After synthesising the seismic data, we implemented a filtering method to produce input data with insufficient low frequencies and label data with sufficient low frequencies. The far-field signature plays an important role in the successful reconstruction of low frequencies due to its intrinsic field data features and greater low-frequency information compared to field data alone. We tested the generalisation of the network using unseen synthetic and field data not used in the training stage, and analyzed the results in the time and frequency domains. Although the input data did not retain frequencies below 10 Hz, the trained network predicted low frequencies that were similar to the desired data. We also produced post-stack sections via simple processing to evaluate low-frequency reconstructions produced by our trained network. The low-frequency reconstruction scheme led to a better understanding of subsurface media. © 2024 Australian Society of Exploration Geophysicists.","2024","2024-08-24 17:14:05","2024-11-27 15:28:50","","263-276","","3","55","","","","","","","","","","","","","Scopus","","Scopus","","Cited by - 0 - 63 - Yes - Inverse","","C:\Users\orincon\Zotero\storage\UD3KMQMQ\Park et al. - 2024 - Low-frequency marine seismic data reconstruction b.pdf; C:\Users\orincon\Zotero\storage\UPQSJ3QG\display.html","","","deep learning; Band-limited data; far-field signature; low-frequency reconstruction; modified U-Net","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XNJMLZL8","journalArticle","2024","Zhang, Y.; Meng, D.; Zhou, Y.; Song, L.; Dong, H.","Seismic Velocity Inversion Based on Physically Constrained Neural Networks","IEEE Transactions on Geoscience and Remote Sensing","","","10.1109/TGRS.2023.3339783","","The propagation velocity of seismic waves is a crucial parameter in seismic exploration, encompassing the entire process of seismic data acquisition, processing, and interpretation. Traditional model-driven full-waveform inversion (FWI) methods, which rely on an initial velocity, suffer from low computational efficiency. Conversely, data-driven deep-learning (DL) approaches heavily rely on extensive training data and lack interpretability due to overreliance on training data for generalization. To address these challenges, we present a seismic velocity inversion network model that incorporates prior knowledge and constraints based on physical laws. The proposed approach involves constructing a data-driven inversion network with dual encoders and single decoder structure, enabling the learning of nonlinear mappings from seismic data to velocity models. By incorporating prior well-logging data and attention mechanisms, the inversion process is improved. In addition, a seismic forward modeling network based on recurrent neural networks (RNNs) is developed to solve the acoustic wave equation. Leveraging the advantages of parallel computing, the forward modeling process achieves fast calculations. The automatic differentiation algorithm in DL facilitates gradient calculations, specifically back propagation of the residuals to incorporate the physical constraints. Ultimately, the proposed seismic velocity inversion network combines the two network structures while incorporating the constraint of wave field extrapolation law. Numerical experiments demonstrate that this network exhibits advantages in terms of result accuracy and model generalization. © 1980-2012 IEEE.","2024","2024-08-24 16:04:01","2024-11-27 15:25:48","","1-17","","","62","","","","","","","","","","","","","Scopus","","Scopus","","Cited by - 0 - 32 - Yes - Inverse","","C:\Users\orincon\Zotero\storage\J4SVBD9J\display.html; C:\Users\orincon\Zotero\storage\87BEEJGL\Zhang et al. - 2024 - Seismic Velocity Inversion Based on Physically Con.pdf","","","Attention mechanism; physical constraints; prior logging; recurrent neural network (RNN); velocity inversion","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NF5UUJBE","journalArticle","2021","Roncoroni, G.; Fortini, C.; Bortolussi, L.; Bienati, N.; Pipan, M.","Synthetic seismic data generation with deep learning","Journal of Applied Geophysics","","","10.1016/j.jappgeo.2021.104347","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105485680&doi=10.1016%2fj.jappgeo.2021.104347&partnerID=40&md5=3af63ea8d2d493d495bf417521183cfa","","2021","2024-07-24 21:50:23","2024-11-26 21:55:37","","","","","190","","","","","","","","","","","","","Scopus","","","","Cited by - 4  - 1 - Yes - Forward","","C:\Users\orincon\Zotero\storage\2JJC8FGM\display.html; C:\Users\orincon\Zotero\storage\6LDFXL6L\display.html; C:\Users\orincon\Zotero\storage\M299LHKD\Roncoroni et al. - 2021 - Synthetic seismic data generation with deep learni.pdf","","Machine learning; Deep learning; Comparative; Reflection seismic; RNN; Seismic modelling; Synthetic seismogram","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HJDJCUHK","preprint","2024","Lehmann, Fanny; Gatti, Filippo; Clouteau, Didier","Multiple-Input Fourier Neural Operator (MIFNO) for source-dependent 3D elastodynamics","","","","10.48550/arXiv.2404.10115","http://arxiv.org/abs/2404.10115","Numerical simulations are essential tools to evaluate the solution of the wave equation in complex settings, such as three-dimensional (3D) domains with heterogeneous properties. However, their application is limited by high computational costs and existing surrogate models lack the flexibility of numerical solvers. This work introduces the Multiple-Input Fourier Neural Operator (MIFNO) to deal with structured 3D fields representing material properties as well as vectors describing the source characteristics. The MIFNO is applied to the problem of elastic wave propagation in the Earth's crust. It is trained on the HEMEW^S-3D database containing 30000 earthquake simulations in different heterogeneous domains with random source positions and orientations. Outputs are time- and space-dependent surface wavefields. The MIFNO predictions are assessed as good to excellent based on Goodness-Of-Fit (GOF) criteria. Wave arrival times and wave fronts' propagation are very accurate since 80% of the predictions have an excellent phase GOF. The fluctuations amplitudes are good for 87% of the predictions. The envelope score is hindered by the small-scale fluctuations that are challenging to capture due to the complex physical phenomena associated with high-frequency features. Nevertheless, the MIFNO can generalize to sources located outside the training domain and it shows good generalization ability to a real complex overthrust geology. When focusing on a region of interest, transfer learning improves the accuracy with limited additional costs, since GOF scores improved by more than 1 GOF unit with only 500 additional specific samples. The MIFNO is the first surrogate model offering the flexibility of an earthquake simulator with varying sources and material properties. Its good accuracy and massive speed-up offer new perspectives to replace numerical simulations in many-query problems.","2024-04-15","2024-09-04 19:54:39","2024-11-26 21:51:08","2024-09-04 19:54:39","","","","","","","","","","","","arXiv","","","","","","","arXiv.org","","Cited by - 0 - Preprint - 22 - Yes - Forward","","C:\Users\orincon\Zotero\storage\XWEX83JI\Lehmann et al. - 2024 - Multiple-Input Fourier Neural Operator (MIFNO) for.pdf; C:\Users\orincon\Zotero\storage\GHCNY9GA\2404.html","","","Computer Science - Machine Learning; Physics - Geophysics","","","","","","","","","","","","","","","","","","","arXiv:2404.10115","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"I86SGPQ7","journalArticle","2024","Zou, J.; Liu, C.; Zhao, P.; Song, C.","Seismic Wavefields Modeling With Variable Horizontally Layered Velocity Models via Velocity-Encoded PINN","IEEE Transactions on Geoscience and Remote Sensing","","","10.1109/TGRS.2024.3411472","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85195415018&doi=10.1109%2fTGRS.2024.3411472&partnerID=40&md5=6f7e5041e2a7ca3d4f8ea8c3c776be15","","2024","2024-07-24 21:50:24","2024-11-26 21:50:52","","","","","62","","","","","","","","","","","","","Scopus","","","","Cited by - 2 - 15 - Yes - Forward","","C:\Users\orincon\Zotero\storage\KKNVIU5H\10551894.html; C:\Users\orincon\Zotero\storage\FWS92VRX\10551894.html; C:\Users\orincon\Zotero\storage\H42AU7CB\Zou et al. - 2024 - Seismic Wavefields Modeling With Variable Horizont.pdf","","comparative ML and SNM; Physics-informed neural network (PINN); Mathematical models; Position measurement; Propagation; Training; Numerical models; Computational modeling; seismic modeling; Time-domain analysis; variable velocity models; velocity-encoded (VE) strategy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"98QQB78B","journalArticle","2022","Xiong, F.; Liu, J.; Guo, Z.; Liu, J.","Deep-neural-networks-based approaches for Biot–squirt model in rock physics","Acta Geophysica","","","10.1007/s11600-022-00740-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124572610&doi=10.1007%2fs11600-022-00740-8&partnerID=40&md5=92c67ecd7a754c1f6a3297a92a466af5","A new cost-effective surrogate model using deep neural network (DNN) for seismic wave propagation in rocks saturated with fluid is presented. In this field, the dispersion/attenuation analysis and wave-field simulation are two key measurements which can be carried out by solving wave equations. The Biot–squirt (BISQ) equation is a classical wave propagation model in geophysical forward modeling and has been widely used. The solution of such equation, especially by numerical method, is often complex and time-consuming. In this work, a DNN model is trained with the dataset of velocity and inverse quality factor generated from BISQ model. The results show that the relative mean square error between the predictions of DNN model and that of BISQ model on the test sets are all less than 3%. It indicates that the DNN model has learned the high-dimensional space well and then can realize the dispersion/attenuation analysis for any given rock physical parameters. Besides, the other well-trained DNN model is used to obtain the simulation results with second-order accuracy according to results by finite difference scheme with first-order accuracy. It reveals that the fast wave-field simulation can be implemented once the results with lower accuracy are obtained.","2022","2024-07-24 21:50:24","2024-11-26 21:50:34","","593-607","","2","70","","","","","","","","","","","","","Scopus","","","","Cited by - 2 - 33 - Yes- Forward","","C:\Users\orincon\Zotero\storage\2DASUSEX\display.html; C:\Users\orincon\Zotero\storage\TK7DMNLD\Xiong et al. - 2022 - Deep-neural-networks-based approaches for Biot–squ.pdf; C:\Users\orincon\Zotero\storage\Y44A94F8\Xiong et al. - 2022 - Deep-neural-networks-based approaches for Biot–squ.pdf","","","Deep neural network; Dispersion and attenuation; Numerical simulation; Training and test; Wave propagation model","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BFBQGF7P","journalArticle","2024","Ji, Duofa; Li, Chenxi; Zhai, Changhai; Cao, Zelin","An Efficient Platform for Numerical Modeling of Partial Differential Equations","IEEE Transactions on Geoscience and Remote Sensing","","1558-0644","10.1109/TGRS.2024.3409620","https://ieeexplore.ieee.org/document/10549528","Solving partial differential equations (PDEs) is a fundamental task for computational electromagnetic and mechanical wave modeling, which hold utmost significance in remote sensing and geophysics. The importance of efficient PDEs solving methods lies in their ability to provide rapid simulations and real-time predictions. However, as the scale and dimensionality of the problems increase, the efficiency of current numerical methods becomes a concern. Therefore, this study leverages the inherent connection between the temporal-spatial stepping processes and recurrent neural networks (RNNs) as well as convolutional layers (CLs) to propose a general-purpose recurrent convolutional neural network (RCNN) platform for solving PDEs. The RCNN platform rigorously executes the temporal-spatial iterations involved in discretized forms of PDEs. Furthermore, benefiting from the latest advancements in deep learning, the platform enhances the efficiency of convolutional computations. By applying the RCNN platform to electromagnetic, acoustic wave, and seismic wave modeling, among others, its reliability and high efficiency in solving various high-dimensional PDEs are demonstrated.","2024","2024-08-22 00:04:42","2024-11-26 21:50:09","2024-08-14","1–13","","","62","","","","","","","","","","","","","","","","","Cited by - 10 - 2 - Yes - Forward","","C:\Users\orincon\Zotero\storage\L8CAZT8D\10549528.html; C:\Users\orincon\Zotero\storage\XWIV5JFX\Ji et al. - 2024 - An Efficient Platform for Numerical Modeling of Pa.pdf","","Partial differential equations; Mathematical models; partial differential equations (PDEs); Acoustic waves; Comparative; Efficient numerical modeling; machine learning framework; Magnetic fields; Numerical models; recurrent convolutional neural network (RCNN); Seismic waves; Three-dimensional displays","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6K6GJEK7","journalArticle","2018","Das, S.; Chen, X.; Hobson, M.P.; Phadke, S.; van Beest, B.; Goudswaard, J.; Hohl, D.","Surrogate regression modelling for fast seismogram generation and detection of microseismic events in heterogeneous velocity models","Geophysical Journal International","","","10.1093/GJI/GGY283","","Given a 3D heterogeneous velocity model with a fewmillion voxels, fast generation of accurate seismic responses at specified receiver positions from known microseismic event locations is a well-known challenge in geophysics, since it typically involves numerical solution of the computationally expensive elastic wave equation. Thousands of such forward simulations are often a routine requirement for parameter estimation of microseimsic events via a suitable source inversion process. Parameter estimation based on forward modelling is often advantageous over a direct regression-based inversion approach when there are unknown number of parameters to be estimated and the seismic data have complicated noise characteristics which may not always allow a stable and unique solution in a direct inversion process. In this paper, starting from Graphics Processing Unit based synthetic simulations of a few thousand forward seismic shots due to microseismic events via pseudo-spectral solution of elastic wave equation, we develop a step-by-step process to generate a surrogate regression modelling framework, using machine learning techniques that can produce accurate seismograms at specified receiver locations. The trained surrogate models can then be used as a high-speed meta-model/emulator or proxy for the original full elastic wave propagator to generate seismic responses for other microseismic event locations also. The accuracies of the surrogate models have been evaluated using two independent sets of training and testing Latin hypercube quasi-random samples, drawn from a heterogeneous marine velocity model. The predicted seismograms have been used thereafter to calculate batch likelihood functions, with specified noise characteristics. Finally, the trained models on 23 receivers placed at the sea-bed in a marine velocity model are used to determine the maximum likelihood estimate of the event locations which can in future be used in a Bayesian analysis for microseismic event detection. © The Author(s) 2018.","2018","2024-08-24 17:27:17","2024-11-26 21:49:08","","1257-1290","","2","215","","","","","","","","","","","","","Scopus","","Scopus","","Cited by - 15 - 76 - Yes - Forward","","C:\Users\orincon\Zotero\storage\2H72UXL7\display.html; C:\Users\orincon\Zotero\storage\W7ZK9TN4\Das et al. - 2018 - Surrogate regression modelling for fast seismogram.pdf","","computational seismology","Joint inversion; Seismic noise; Statistical methods; Statistical seismology; Time-series analysis","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
